6.409589999999999463e+02,1.019929899999999989e+01
6.409650000000000318e+02,9.883264000000000493e+00
6.409710000000000036e+02,9.854533999999999239e+00
6.409769999999999754e+02,9.950302000000000646e+00
6.409819999999999709e+02,9.950302000000000646e+00
6.409880000000000564e+02,1.006522299999999959e+01
6.409940000000000282e+02,9.921571000000000140e+00
6.409990000000000236e+02,1.003649300000000011e+01
6.410049999999999955e+02,9.749188999999999439e+00
6.410109999999999673e+02,9.979032000000000124e+00
6.410170000000000528e+02,1.014183799999999991e+01
6.410230000000000246e+02,9.710881000000000540e+00
6.410339999999999918e+02,1.017056799999999939e+01
6.410399999999999636e+02,9.720458000000000709e+00
6.410510000000000446e+02,1.003649300000000011e+01
6.410570000000000164e+02,9.911993999999999971e+00
6.410629999999999882e+02,9.950302000000000646e+00
6.410689999999999600e+02,1.001733899999999977e+01
6.410739999999999554e+02,9.911993999999999971e+00
6.410800000000000409e+02,9.911993999999999971e+00
6.410860000000000127e+02,1.010353100000000026e+01
6.410919999999999845e+02,9.883264000000000493e+00
6.410969999999999800e+02,9.720458000000000709e+00
6.411029999999999518e+02,1.009395400000000009e+01
6.411090000000000373e+02,9.959877999999999787e+00
6.411150000000000091e+02,9.777919000000000693e+00
6.411200000000000045e+02,1.004607000000000028e+01
6.411259999999999764e+02,9.950302000000000646e+00
6.411319999999999482e+02,9.816226000000000340e+00
6.411380000000000337e+02,9.911993999999999971e+00
6.411430000000000291e+02,9.969454999999999956e+00
6.411490000000000009e+02,9.883264000000000493e+00
6.411549999999999727e+02,9.998186000000000462e+00
6.411599999999999682e+02,1.004607000000000028e+01
6.411660000000000537e+02,9.825803000000000509e+00
6.411720000000000255e+02,9.902418000000000831e+00
6.411779999999999973e+02,1.003649300000000011e+01
6.411839999999999691e+02,9.911993999999999971e+00
6.411889999999999645e+02,9.864110000000000156e+00
6.411950000000000500e+02,1.010353100000000026e+01
6.412010000000000218e+02,9.959877999999999787e+00
6.412060000000000173e+02,9.777919000000000693e+00
6.412119999999999891e+02,1.000776199999999960e+01
6.412179999999999609e+02,1.002691599999999994e+01
6.412240000000000464e+02,9.873687000000000324e+00
6.412350000000000136e+02,9.959877999999999787e+00
6.412409999999999854e+02,9.864110000000000156e+00
6.412459999999999809e+02,9.969454999999999956e+00
6.412519999999999527e+02,1.026633600000000079e+01
6.412580000000000382e+02,1.030464300000000044e+01
6.412699999999999818e+02,1.186566299999999963e+01
6.412749999999999773e+02,9.892841000000000662e+00
6.412809999999999491e+02,9.461883999999999517e+00
6.412870000000000346e+02,9.682150999999999286e+00
6.412930000000000064e+02,1.086967500000000086e+01
6.412989999999999782e+02,9.624689999999999301e+00
6.413039999999999736e+02,8.599971999999999284e+00
6.413099999999999454e+02,1.128147799999999989e+01
6.413160000000000309e+02,9.825803000000000509e+00
6.413220000000000027e+02,9.576805999999999486e+00
6.413269999999999982e+02,1.045787200000000006e+01
6.413329999999999700e+02,9.749188999999999439e+00
6.413390000000000555e+02,1.001733899999999977e+01
6.413450000000000273e+02,9.777919000000000693e+00
6.413509999999999991e+02,1.011310699999999940e+01
6.413559999999999945e+02,1.001733899999999977e+01
6.413619999999999663e+02,9.739611999999999270e+00
6.413680000000000518e+02,1.016099099999999922e+01
6.413740000000000236e+02,9.864110000000000156e+00
6.413799999999999955e+02,1.006522299999999959e+01
6.413849999999999909e+02,9.921571000000000140e+00
6.413909999999999627e+02,9.835380000000000678e+00
6.413970000000000482e+02,1.026633600000000079e+01
6.414030000000000200e+02,9.710881000000000540e+00
6.414080000000000155e+02,9.940725000000000477e+00
6.414139999999999873e+02,9.998186000000000462e+00
6.414249999999999545e+02,1.009395400000000009e+01
6.414310000000000400e+02,9.873687000000000324e+00
6.414370000000000118e+02,9.988609000000000293e+00
6.414429999999999836e+02,9.844957000000000846e+00
6.414539999999999509e+02,1.006522299999999959e+01
6.414600000000000364e+02,9.902418000000000831e+00
6.414710000000000036e+02,1.000776199999999960e+01
6.414769999999999754e+02,9.835380000000000678e+00
6.414829999999999472e+02,9.950302000000000646e+00
6.414890000000000327e+02,1.002691599999999994e+01
6.414940000000000282e+02,9.979032000000000124e+00
6.415000000000000000e+02,9.892841000000000662e+00
6.415059999999999718e+02,9.921571000000000140e+00
6.415109999999999673e+02,9.998186000000000462e+00
